left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,confidence,feedback,label
139.09367618498345,180.0,98.28372390363953,114.7049817316975,148.04799757052282,147.93805980865258,66.71067128669335,Adjust your form for better posture.,Incorrect
168.74037226043177,173.9053018484749,88.42418998932501,87.96443721030978,180.0,177.99856218662606,86.59451317928645,Good form! Keep it up.,Correct
180.0,151.3956566572323,80.03459977702825,73.33653873451924,146.7607833836199,139.7673895420993,79.49428309551199,Adjust your form for better posture.,Incorrect
176.82979127491632,166.92515071789668,97.63703792401165,89.27097548822582,180.0,179.9179029592529,86.42155988048461,Good form! Keep it up.,Correct
166.20155310097275,167.82508057818967,97.64994195001574,96.8835545282658,180.0,178.51212179072635,90.6349986902422,Good form! Keep it up.,Correct
173.7561244485822,163.76746910454767,95.62081355412384,98.48537299664144,169.93326738192064,180.0,89.53371041040812,Good form! Keep it up.,Correct
180.0,173.07219062911582,97.3888418434652,103.90821921118737,179.78811526767706,180.0,80.93282366280368,Good form! Keep it up.,Correct
145.33351144778385,159.88396789385726,94.62108904386977,85.24093887659413,180.0,174.07067020992497,53.28686669905709,Adjust your form for better posture.,Incorrect
141.67706758481967,147.76744952685806,122.82831422683302,107.35375699178901,180.0,180.0,69.80586108055897,Adjust your form for better posture.,Incorrect
178.77091106579607,172.77727082723734,92.12803273428582,85.6902271515671,175.23105122266333,180.0,81.27023745320774,Good form! Keep it up.,Correct
180.0,174.35657473379595,86.83759567660134,96.97755359863481,169.4955151921897,180.0,85.27779389056516,Good form! Keep it up.,Correct
180.0,180.0,91.98194618607302,93.07826428857285,180.0,168.97879230364538,75.04881286525662,Adjust your form for better posture.,Incorrect
172.54681914002663,180.0,88.16725517842976,88.57357096567742,172.8524963031987,180.0,82.50840933331084,Good form! Keep it up.,Correct
176.596400593668,179.889413767299,82.38347114799282,88.50542407234968,180.0,175.21556517928616,93.06720221966431,Good form! Keep it up.,Correct
180.0,180.0,79.97654333192938,77.42926194182442,180.0,177.98862054070491,84.64839898938125,Good form! Keep it up.,Correct
158.68771720740952,162.58698012171988,118.48456550382458,67.12081717189415,149.7112527750079,180.0,77.33035054638384,Adjust your form for better posture.,Incorrect
180.0,174.16074407626894,107.1340426306261,70.70461341028965,149.26191300180926,141.61358349444217,50.837798441236515,Adjust your form for better posture.,Incorrect
155.38612507367966,159.30558100928374,105.13254974355695,97.17345539644731,153.55045413207637,137.74708580130536,77.05871748905449,Adjust your form for better posture.,Incorrect
171.409694633009,180.0,94.39335369280225,96.63707301562042,174.1561031171623,175.5646252462443,81.82020817021022,Good form! Keep it up.,Correct
180.0,180.0,84.12082517390388,83.45163807283191,169.41298339198514,168.04970724242327,80.56572534236122,Good form! Keep it up.,Correct
180.0,157.01213459689578,97.99779770256615,116.45887406036803,180.0,160.80120888007522,53.505709870553545,Adjust your form for better posture.,Incorrect
169.4222886527147,162.98125732595025,92.46786647675192,100.48765293778635,172.82516695544447,175.85865102156203,86.13446372455432,Good form! Keep it up.,Correct
168.98289889505585,180.0,105.06120945588478,110.06844043980195,180.0,178.0950190413236,69.93022729053814,Adjust your form for better posture.,Incorrect
157.20504874019386,180.0,92.59239323135301,92.34485265997836,167.79199161951647,175.9505311063599,91.83703206140618,Good form! Keep it up.,Correct
165.46942393952781,156.28036782917079,82.38245805979503,119.36301271104068,160.06528754884525,180.0,62.18716556392163,Adjust your form for better posture.,Incorrect
151.48037403021374,150.68192535804243,82.9993927960549,65.91677197560976,168.65198369685965,180.0,68.5397617520229,Adjust your form for better posture.,Incorrect
169.0085227221597,146.01487768081233,63.0308639833101,89.52713027978662,167.91755583057227,180.0,76.37415688823131,Adjust your form for better posture.,Incorrect
180.0,180.0,95.38171480490419,100.58448118876072,180.0,180.0,87.17308521915272,Good form! Keep it up.,Correct
158.4737543812456,148.8239256564308,104.78241325617259,122.48086889998905,180.0,146.8221248012687,83.7819759414028,Adjust your form for better posture.,Incorrect
174.08586982602313,172.1705178408464,96.56949241805802,85.41238294193562,180.0,180.0,81.7899450696682,Good form! Keep it up.,Correct
172.29244787060196,164.2966430087141,76.4285380665509,114.07975086963998,180.0,169.12955842379438,84.68125984489794,Adjust your form for better posture.,Incorrect
180.0,178.99993958820366,88.23524924634991,92.2718967658597,180.0,174.54054429465987,89.93432309794073,Good form! Keep it up.,Correct
180.0,178.45425205769266,84.97718947627114,99.53287864596494,165.286973483724,177.67131070155523,89.04896702166462,Good form! Keep it up.,Correct
155.75068081691686,180.0,72.90989118722752,105.2520727865107,162.9674486898452,160.59610464340656,54.275076923789754,Adjust your form for better posture.,Incorrect
180.0,166.41554258077147,88.84036151786997,74.80108981734988,180.0,180.0,88.10979443558168,Good form! Keep it up.,Correct
165.3264490862864,177.72985687731355,91.37163649779056,89.81370215049583,178.86235676317142,176.52788291316602,94.71398411129194,Good form! Keep it up.,Correct
136.64709435321535,180.0,83.60046116608818,110.92243050499046,135.5372024324809,162.727562911714,63.48012705725145,Adjust your form for better posture.,Incorrect
180.0,180.0,78.4895797007828,100.51667143457612,172.58054080123625,166.3200608156685,95.68629062337892,Good form! Keep it up.,Correct
180.0,178.7339091353595,89.41169831994786,83.93141696676872,165.22910195202653,165.82030801648253,88.13992293601653,Good form! Keep it up.,Correct
169.13000240700387,180.0,87.92498598429353,84.43820155034253,180.0,180.0,83.00197640720248,Adjust your form for better posture.,Incorrect
178.089123173619,180.0,81.83811106554289,86.30754929014816,161.68417332278597,170.89065609762986,88.11510868527438,Good form! Keep it up.,Correct
150.75091716474302,180.0,121.38920517609085,86.97704106452427,154.0400285792947,141.08182738278694,53.204593855387,Adjust your form for better posture.,Incorrect
177.7599316520635,180.0,85.56199804152725,75.79049880722684,162.10270610393417,170.21255927796025,82.262445914458,Adjust your form for better posture.,Incorrect
180.0,180.0,96.03445683819582,97.59067444821949,180.0,173.0888244962373,97.56533743032563,Good form! Keep it up.,Correct
175.5071695503284,180.0,76.48760185648322,97.9468878658754,150.5996781056073,177.24972374856736,52.313707062535855,Adjust your form for better posture.,Incorrect
180.0,174.63615360436586,77.31240627579544,83.91383267208084,180.0,180.0,89.41576119506269,Good form! Keep it up.,Correct
159.77015681096972,180.0,66.33478747907635,90.84813412790518,180.0,151.224490220125,55.93372803848355,Adjust your form for better posture.,Incorrect
180.0,180.0,116.02384974897673,88.49023192467286,180.0,160.6620398650617,67.1109253494345,Adjust your form for better posture.,Incorrect
156.5388453167473,180.0,89.73108307036406,88.52854956839896,165.20404890718126,172.85283369501593,89.2518108048766,Good form! Keep it up.,Correct
160.4429213762085,159.55292858059397,87.08388055558133,89.47210434810737,180.0,177.60836189541257,94.5116230362751,Good form! Keep it up.,Correct
172.06508947609694,157.706267499047,94.16847005023754,98.72065210649944,155.75082911261666,172.4682018056201,57.52098938461665,Adjust your form for better posture.,Incorrect
180.0,180.0,108.12465529229759,83.77766397256391,180.0,180.0,52.89787551178235,Adjust your form for better posture.,Incorrect
180.0,180.0,96.13075284832297,101.06095689021623,165.77127549404233,180.0,86.45238311379691,Good form! Keep it up.,Correct
139.5300830026078,154.44656433653662,86.0499998011954,76.08798251978752,162.31062586789284,138.8119901229586,85.06603047312802,Adjust your form for better posture.,Incorrect
170.97311372696205,166.591121651937,102.35363232005831,100.36640923367926,173.4824911268531,160.74842282981075,81.17092867373503,Good form! Keep it up.,Correct
180.0,180.0,117.10173383036928,93.80141583123847,169.22400613897747,164.6740794520285,77.24471415859931,Adjust your form for better posture.,Incorrect
180.0,165.7167498979835,86.7601782523441,85.65635968978182,180.0,173.22401565917508,54.822675431091156,Adjust your form for better posture.,Incorrect
145.6478766427905,180.0,86.31841366652216,88.38314583429195,139.02190308592935,153.61421230800633,81.22102060975448,Adjust your form for better posture.,Incorrect
175.51346779085026,173.4568680596306,91.68858815753806,87.29388335464246,174.2775645890924,180.0,95.4168171413898,Good form! Keep it up.,Correct
170.20701045306282,180.0,74.52327021822349,76.42196632049897,180.0,180.0,89.64394431334566,Good form! Keep it up.,Correct
157.68397975752177,179.86821365480972,86.24923072956707,82.51060729420045,180.0,171.00737451929174,96.17397539348742,Good form! Keep it up.,Correct
160.681194286752,144.9287640323226,108.49933203993234,106.65495210092391,135.28478205188924,156.86609920614526,81.95132943094661,Adjust your form for better posture.,Incorrect
163.28732927612762,140.34509901550277,109.99765417993545,68.61534860976937,144.31784432054062,180.0,79.32452089661123,Adjust your form for better posture.,Incorrect
180.0,180.0,118.42295408609982,125.73126758211852,146.75782063536414,176.8679057526149,57.37905012534557,Adjust your form for better posture.,Incorrect
171.40106117592137,169.68685736766776,107.08328334401813,90.52422158775208,175.67181691174721,180.0,86.36034010446895,Good form! Keep it up.,Correct
134.88358797968158,137.40925905823713,122.09200942654431,92.54349021819577,178.5356821829968,180.0,57.01211769430638,Adjust your form for better posture.,Incorrect
159.0935507662407,167.08182896145792,61.886420355005356,117.72787284837636,151.06544066706584,139.0015735367871,73.51077443448793,Adjust your form for better posture.,Incorrect
161.19540613609504,180.0,99.52221552458866,88.10792887478345,144.41446425355912,151.84303601999147,83.59209142542468,Adjust your form for better posture.,Incorrect
168.36575281587062,162.46320058416921,77.90469656201472,92.55399149006884,180.0,180.0,80.70761851713978,Good form! Keep it up.,Correct
173.92436310222456,180.0,98.83764704660209,88.6712408142553,177.7535444187984,180.0,91.1279251396927,Good form! Keep it up.,Correct
156.6023974403939,180.0,87.45098624603995,67.23285186798256,168.37085708518865,180.0,64.9300716651736,Adjust your form for better posture.,Incorrect
179.60693204937257,174.32247948252112,98.99118462580839,82.24652407752932,180.0,180.0,91.69339218284986,Good form! Keep it up.,Correct
179.58848083858078,166.18410303488463,75.70293077225917,124.63025632876361,150.97021710921564,157.59266438331315,73.19935149712525,Adjust your form for better posture.,Incorrect
180.0,180.0,99.40998395649012,94.35995371215502,144.14715590644482,180.0,51.92848155442224,Adjust your form for better posture.,Incorrect
180.0,176.74303770588824,92.54625002532924,95.47615020584516,166.682134279521,175.65589906484558,92.84029254592194,Good form! Keep it up.,Correct
180.0,180.0,75.66565001545482,125.17717470891152,180.0,141.82801692512498,65.64326146607043,Adjust your form for better posture.,Incorrect
155.02600687926963,172.1986062540938,116.20968641622227,120.9516314841872,180.0,180.0,87.4484898497476,Adjust your form for better posture.,Incorrect
164.7023378711402,180.0,98.86296835723932,81.4847414248877,164.63709288780578,168.06539763219757,85.85594595373875,Good form! Keep it up.,Correct
180.0,165.95765613570276,99.66483770728178,87.77545516193737,180.0,179.53128400566706,91.212028564742,Good form! Keep it up.,Correct
180.0,147.18730961729293,78.56496896691388,84.97842211445544,180.0,154.23138596823003,56.08099412514592,Adjust your form for better posture.,Incorrect
179.27732511687893,167.80094127031268,80.18608095145393,86.28061016860035,180.0,167.78398622387095,94.67830571218701,Good form! Keep it up.,Correct
179.55425923007564,180.0,105.52775193670561,91.16751775807057,180.0,178.29375020325054,91.40353479369611,Good form! Keep it up.,Correct
174.61781893069275,172.34322328451447,93.96395457185312,102.20205434156007,180.0,162.1924695611702,69.22027789031316,Adjust your form for better posture.,Incorrect
180.0,180.0,65.3830224294612,73.23113112503937,135.23013582426597,169.42409743900328,54.164385975366656,Adjust your form for better posture.,Incorrect
159.69449022614015,157.7930945025276,79.07346420154644,105.99777511701225,167.71084989234706,169.11246521029665,76.67457030184417,Adjust your form for better posture.,Incorrect
163.70426118146028,180.0,69.6060600361671,115.57976287563172,147.08401285367185,168.15680426646884,71.31831146205342,Adjust your form for better posture.,Incorrect
172.8323552476776,180.0,82.46237538442709,83.304631300747,179.8272705348707,180.0,91.53574540645786,Good form! Keep it up.,Correct
180.0,180.0,96.45191236861673,92.17187866809081,158.18147575481757,180.0,87.36115299945686,Good form! Keep it up.,Correct
180.0,158.21603725138948,89.78609062490207,97.09654559445046,174.3952971830979,180.0,91.92540111837168,Good form! Keep it up.,Correct
171.24502574473067,173.72246270671198,71.78986122998074,97.61778316624523,158.1360956421374,168.42863995727546,59.567204168637026,Adjust your form for better posture.,Incorrect
166.45819552243293,147.1050948693819,110.20461368158423,117.3174559395506,175.0719590616734,149.18865370781802,74.07526358545289,Adjust your form for better posture.,Incorrect
180.0,167.1707972478161,79.20083481286912,89.75242784292784,162.54548427097072,177.1063499384941,95.9786752896494,Good form! Keep it up.,Correct
180.0,163.95822082634803,89.62925756444221,83.97390584616407,164.07796738793795,180.0,97.6405863551386,Good form! Keep it up.,Correct
